time,open,rolling_average
2021-01-25 23:30:00,87.54,0.03666419583615949
2021-01-25 23:45:00,87.54,0.04125539079089273
2021-01-26 00:00:00,87.54,0.03978504022642451
2021-01-26 00:15:00,87.54,0.0421125640896786
2021-01-26 00:30:00,87.54,0.0527555833479947
2021-01-26 00:45:00,87.54,0.05420673239010796
2021-01-26 01:00:00,87.54,0.056056445861310124
2021-01-26 01:15:00,87.54,0.06156893863239447
2021-01-26 01:30:00,87.54,0.06365802473179734
2021-01-26 01:45:00,87.54,0.05984248912619782
2021-01-26 02:00:00,87.54,0.06518976062164006
2021-01-26 02:15:00,87.54,0.07316319144428965
2021-01-26 02:30:00,87.54,0.06660318711861436
2021-01-26 02:45:00,87.54,0.07350725691622721
2021-01-26 03:00:00,87.54,0.08349170516417839
2021-01-26 03:15:00,90.0,0.08097513004015287
2021-01-26 03:30:00,94.0,0.0746922037581016
2021-01-26 03:45:00,94.1,0.06842205387983014
2021-01-26 04:00:00,95.4,0.07142990687144599
2021-01-26 04:15:00,94.25,0.06421593601232425
2021-01-26 04:30:00,91.11,0.06733361604955876
2021-01-26 04:45:00,87.75,0.0626040368774644
2021-01-26 05:00:00,89.25,0.055253768498766904
2021-01-26 05:15:00,89.0,0.06260375799456523
2021-01-26 05:30:00,90.0,0.0727886446224722
2021-01-26 05:45:00,89.2,0.08580344983667258
2021-01-26 06:00:00,89.3,0.08450858369220267
2021-01-26 06:15:00,88.89,0.0910094915747135
2021-01-26 06:30:00,88.76,0.09066570482998745
2021-01-26 06:45:00,93.38,0.0949035233902474
2021-01-26 07:00:00,92.62,0.09182887283825307
2021-01-26 07:15:00,91.62,0.08621812689940932
2021-01-26 07:30:00,89.99,0.07723393247205944
2021-01-26 07:45:00,89.3,0.06853248869480921
2021-01-26 08:00:00,88.31,0.06448935556857899
2021-01-26 08:15:00,89.0,0.049470756457277776
2021-01-26 08:30:00,86.0,0.04467705351629728
2021-01-26 08:45:00,88.56,0.034816118869006214
2021-01-26 09:00:00,86.95,0.031850655011790414
2021-01-26 09:15:00,87.575,0.02630092601593456
2021-01-26 09:30:00,87.27,0.023631970242697954
2021-01-26 09:45:00,82.3801,0.022827876848394064
2021-01-26 10:00:00,87.6101,0.022403386969788632
2021-01-26 10:15:00,87.62,0.019990973593869157
2021-01-26 10:30:00,83.0,0.02507010195557785
2021-01-26 10:45:00,87.4199,0.027788886131562576
2021-01-26 11:00:00,88.0101,0.030147995878540015
2021-01-26 11:15:00,87.685,0.0378233535693724
2021-01-26 11:30:00,89.1184,0.039915343249278014
2021-01-26 11:45:00,92.51,0.03636575373172464
2021-01-26 12:00:00,98.68,0.03624721194775317
2021-01-26 12:15:00,105.3137,0.04367106199928185
2021-01-26 12:30:00,102.77,0.04300914198424837
2021-01-26 12:45:00,112.2334,0.04505963914089013
2021-01-26 13:00:00,117.38,0.049993100414058356
2021-01-26 13:15:00,114.2538,0.05017834826461472
2021-01-26 13:30:00,118.295,0.05020766237676704
2021-01-26 13:45:00,122.3699,0.05289137978456942
2021-01-26 14:00:00,132.235,0.0547910604832136
2021-01-26 14:15:00,131.6913,0.05313567539490599
2021-01-26 14:30:00,144.72,0.05322074140446392
2021-01-26 14:45:00,148.3118,0.05255512207521372
2021-01-26 15:00:00,147.77,0.05496249621113136
2021-01-26 15:15:00,146.2,0.0541543405688466
2021-01-26 15:30:00,165.06,0.05258853947990296
2021-01-26 15:45:00,184.99,0.055478397392452874
2021-01-26 16:00:00,202.55,0.05548010290095311
2021-01-26 16:15:00,224.6,0.055665738698674486
2021-01-26 16:30:00,224.25,0.061447201868563124
2021-01-26 16:45:00,217.27,0.06284735844912585
2021-01-26 17:00:00,212.5,0.05713549310408829
2021-01-26 17:15:00,208.1,0.059342933026440364
2021-01-26 17:30:00,207.02,0.0603215002488567
2021-01-26 17:45:00,214.0,0.06039480181025645
2021-01-26 18:00:00,220.96,0.06176979142046164
2021-01-26 18:15:00,225.0,0.06517372144907078
2021-01-26 18:30:00,223.5,0.06535710429732729
2021-01-26 18:45:00,222.5,0.06542478319980698
2021-01-26 19:00:00,216.61,0.0669356684645536
2021-01-26 19:15:00,216.61,0.06847527875344117
2021-01-26 19:30:00,216.61,0.06843148947134708
2021-01-26 19:45:00,216.61,0.06633687479870913
2021-01-26 20:00:00,216.61,0.06378070766043333
2021-01-26 20:15:00,216.61,0.06553566774880111
2021-01-26 20:30:00,216.61,0.06335535994070225
2021-01-26 20:45:00,216.61,0.06150159905130822
2021-01-26 21:00:00,216.61,0.06216629367534994
2021-01-26 21:15:00,216.61,0.06253135477628295
2021-01-26 21:30:00,216.61,0.0664367613943886
2021-01-26 21:45:00,216.61,0.06917398869114613
2021-01-26 22:00:00,216.61,0.07212818122741102
2021-01-26 22:15:00,216.61,0.07110809292526872
2021-01-26 22:30:00,216.61,0.07371355752448332
2021-01-26 22:45:00,216.61,0.07541585878319727
2021-01-26 23:00:00,216.61,0.07334560267755597
2021-01-26 23:15:00,216.61,0.07379638466795783
2021-01-26 23:30:00,216.61,0.07286171284755553
2021-01-26 23:45:00,216.61,0.0703354463583918
2021-01-27 00:00:00,216.61,0.07283849239281115
2021-01-27 00:15:00,216.61,0.07351319142592717
2021-01-27 00:30:00,216.61,0.07015962315177066
2021-01-27 00:45:00,216.61,0.07144436137140883
2021-01-27 01:00:00,216.61,0.07671036089062962
2021-01-27 01:15:00,216.61,0.07428536183604155
2021-01-27 01:30:00,216.61,0.07449451522497436
2021-01-27 01:45:00,216.61,0.07434009799175073
2021-01-27 02:00:00,216.61,0.07206624344160852
2021-01-27 02:15:00,216.61,0.0669079570396826
2021-01-27 02:30:00,216.61,0.07375459718510245
2021-01-27 02:45:00,216.61,0.07422795860317839
2021-01-27 03:00:00,216.61,0.06901981666290709
2021-01-27 03:15:00,246.66,0.06980989148519534
2021-01-27 03:30:00,249.77,0.06465319026529313
2021-01-27 03:45:00,267.95,0.06576184336606831
2021-01-27 04:00:00,282.5,0.05998517894812634
2021-01-27 04:15:00,299.5,0.06164343080284674
2021-01-27 04:30:00,332.0,0.05504134797523455
2021-01-27 04:45:00,321.73,0.05173589979735105
2021-01-27 05:00:00,352.0,0.04663869897605406
2021-01-27 05:15:00,351.89,0.03552952530737263
2021-01-27 05:30:00,293.1,0.025930228189156766
2021-01-27 05:45:00,242.2,0.009535543405179711
2021-01-27 06:00:00,236.97,0.0017595953485090004
2021-01-27 06:15:00,199.5,-0.0035215338295346886
2021-01-27 06:30:00,256.01,-0.010384433188106019
2021-01-27 06:45:00,247.99,-0.013762981708792596
2021-01-27 07:00:00,245.02,-0.00953078308953976
2021-01-27 07:15:00,230.0,-0.00154290332770104
2021-01-27 07:30:00,202.6,0.014863620892779579
2021-01-27 07:45:00,207.39,0.03128776839763871
2021-01-27 08:00:00,227.9,0.039352376794802184
2021-01-27 08:15:00,231.15,0.041553267492852805
2021-01-27 08:30:00,249.0,0.04165670750436903
2021-01-27 08:45:00,354.83,0.03796837490727947
2021-01-27 09:00:00,312.6,0.033705987169559845
2021-01-27 09:15:00,310.32,0.030344714111692733
2021-01-27 09:30:00,262.2,0.02322176119997624
2021-01-27 09:45:00,276.18,0.01984728367440594
2021-01-27 10:00:00,307.6174,0.020809606368144294
2021-01-27 10:15:00,371.182,0.02195648976514998
2021-01-27 10:30:00,352.5788,0.026357774784823873
2021-01-27 10:45:00,363.53,0.031007335461512103
2021-01-27 11:00:00,350.0,0.03295870245966896
2021-01-27 11:15:00,312.61,0.033536906171627336
2021-01-27 11:30:00,333.3667,0.03442803202651594
2021-01-27 11:45:00,302.55,0.03559162361342638
2021-01-27 12:00:00,324.455,0.032413770887786963
2021-01-27 12:15:00,341.0407,0.03301680659662444
2021-01-27 12:30:00,325.61,0.0300732054689431
2021-01-27 12:45:00,323.01,0.03460793127107256
2021-01-27 13:00:00,328.09,0.03970890493113696
2021-01-27 13:15:00,326.07,0.04338800530326589
2021-01-27 13:30:00,320.3603,0.046866681333752186
2021-01-27 13:45:00,301.2236,0.047435639256244895
2021-01-27 14:00:00,309.3616,0.05090615518193827
2021-01-27 14:15:00,318.01,0.05255533808107597
2021-01-27 14:30:00,343.1738,0.0573911373673813
2021-01-27 14:45:00,335.8247,0.056425754700792696
2021-01-27 15:00:00,338.13,0.05591918730786837
2021-01-27 15:15:00,347.51,0.0550720918651697
2021-01-27 15:30:00,332.65,0.0554579873567261
2021-01-27 15:45:00,338.83,0.05754541997211172
2021-01-27 16:00:00,333.72,0.06045121065658045
2021-01-27 16:15:00,327.36,0.06047587801060425
2021-01-27 16:30:00,303.3,0.060679352981987136
2021-01-27 16:45:00,317.11,0.06044390597470272
2021-01-27 17:00:00,315.41,0.061047398896762486
2021-01-27 17:15:00,319.0,0.06328235153356772
2021-01-27 17:30:00,316.0,0.06212061661801927
2021-01-27 17:45:00,314.05,0.05300332371652337
2021-01-27 18:00:00,316.0,0.03766804804312274
2021-01-27 18:15:00,248.99,0.03524831189104146
2021-01-27 18:30:00,278.01,0.038321261160922174
2021-01-27 18:45:00,258.01,0.037120847486719136
2021-01-27 19:00:00,291.77,0.03624601062332498
2021-01-27 19:15:00,291.77,0.037419076126982045
2021-01-27 19:30:00,291.77,0.04253147554143677
2021-01-27 19:45:00,291.77,0.05415070090598999
2021-01-27 20:00:00,291.77,0.07158184020058288
2021-01-27 20:15:00,291.77,0.07709085799480414
2021-01-27 20:30:00,291.77,0.07856974061221371
2021-01-27 20:45:00,291.77,0.0830435988174762
2021-01-27 21:00:00,291.77,0.08899768444865028
2021-01-27 21:15:00,291.77,0.09174772429619645
2021-01-27 21:30:00,291.77,0.09237896321139319
2021-01-27 21:45:00,291.77,0.09371906645412399
2021-01-27 22:00:00,291.77,0.09602272810420046
2021-01-27 22:15:00,291.77,0.09564128299252417
2021-01-27 22:30:00,291.77,0.0958224005016121
2021-01-27 22:45:00,291.77,0.09447494355473923
2021-01-27 23:00:00,291.77,0.09262867150010065
2021-01-27 23:15:00,291.77,0.09171454896087189
2021-01-27 23:30:00,291.77,0.0902641444341841
2021-01-27 23:45:00,291.77,0.08842941834404924
2021-01-28 00:00:00,291.77,0.08501518000337324
2021-01-28 00:15:00,291.77,0.08538531098240337
2021-01-28 00:30:00,291.77,0.08361787769877134
2021-01-28 00:45:00,291.77,0.08329201354907637
2021-01-28 01:00:00,291.77,0.08411451255893311
2021-01-28 01:15:00,291.77,0.08381776992608128
2021-01-28 01:30:00,291.77,0.0818242660828393
2021-01-28 01:45:00,291.77,0.08205080700947377
2021-01-28 02:00:00,291.77,0.08083409921232852
2021-01-28 02:15:00,291.77,0.08141885448373784
2021-01-28 02:30:00,291.77,0.07918576303625595
2021-01-28 02:45:00,291.77,0.07542351029647915
2021-01-28 03:00:00,291.77,0.0748768698557715
2021-01-28 03:15:00,311.3,0.07498018979527163
2021-01-28 03:30:00,319.0,0.07474162535608347
2021-01-28 03:45:00,314.12,0.07546149343993096
2021-01-28 04:00:00,318.88,0.07550034801913641
2021-01-28 04:15:00,333.11,0.07324506687374954
2021-01-28 04:30:00,355.63,0.07484626263820313
2021-01-28 04:45:00,367.9,0.0759321269835045
2021-01-28 05:00:00,363.99,0.07195528901804683
2021-01-28 05:15:00,456.4,0.0712366630708163
2021-01-28 05:30:00,434.54,0.0703204752865423
2021-01-28 05:45:00,451.51,0.0686348604893737
2021-01-28 06:00:00,441.1,0.06730942366779007
2021-01-28 06:15:00,447.01,0.06645139086284525
2021-01-28 06:30:00,490.61,0.06763858399384512
2021-01-28 06:45:00,480.0,0.07296858108533669
2021-01-28 07:00:00,477.0,0.06835980354819232
2021-01-28 07:15:00,459.0,0.05588932509026547
2021-01-28 07:30:00,452.01,0.04550408979818915
2021-01-28 07:45:00,448.34,0.03415989987308627
2021-01-28 08:00:00,425.0,0.023909698792587412
2021-01-28 08:15:00,340.73,0.012530319936830446
2021-01-28 08:30:00,314.0,-0.0027439650145707067
2021-01-28 08:45:00,265.0,-0.01604020095389034
2021-01-28 09:00:00,352.26,-0.019521592973478864
2021-01-28 09:15:00,469.0,-0.01760330144440052
2021-01-28 09:30:00,414.0,-0.016359333068643955
2021-01-28 09:45:00,397.86,-0.01662484358857787
2021-01-28 10:00:00,330.0,-0.015947469956494754
2021-01-28 10:15:00,265.0,-0.017009164942943217
2021-01-28 10:30:00,140.01,-0.01255039772965343
2021-01-28 10:45:00,141.0,-0.01117199043856261
2021-01-28 11:00:00,246.951,-0.008052565053219735
2021-01-28 11:15:00,255.99,-0.005049788194249335
2021-01-28 11:30:00,270.0,-0.0015670121819364277
2021-01-28 11:45:00,276.0,0.002646337762440347
2021-01-28 12:00:00,266.5,0.005438926855828953
2021-01-28 12:15:00,240.9471,0.011097420106047107
2021-01-28 12:30:00,217.8886,0.013629628573079849
2021-01-28 12:45:00,230.3455,0.0159873830334629
2021-01-28 13:00:00,246.8585,0.01624478689332857
2021-01-28 13:15:00,242.4305,0.016561572518811702
2021-01-28 13:30:00,234.0,0.016828606530608633
2021-01-28 13:45:00,229.18,0.01858330807976845
2021-01-28 14:00:00,235.1123,0.019524617781753163
2021-01-28 14:15:00,246.1359,0.019704890744099413
2021-01-28 14:30:00,247.8874,0.021560276149517974
2021-01-28 14:45:00,225.0201,0.021875414024561488
2021-01-28 15:00:00,222.01,0.022441211948450036
2021-01-28 15:15:00,197.44,0.024287440176041276
2021-01-28 15:30:00,210.0,0.025252617114156772
2021-01-28 15:45:00,268.12,0.024897617694976285
2021-01-28 16:00:00,250.01,0.027578317602736997
2021-01-28 16:15:00,257.0,0.03194579025025075
2021-01-28 16:30:00,262.0,0.033158490995159294
2021-01-28 16:45:00,259.75,0.03456650104316261
2021-01-28 17:00:00,265.9,0.03693961580950922
2021-01-28 17:15:00,280.33,0.03804752329584815
2021-01-28 17:30:00,290.7,0.03869026436536993
2021-01-28 17:45:00,291.0,0.036140757381754
2021-01-28 18:00:00,312.0,0.03626549207133772
2021-01-28 18:15:00,347.0,0.034917577030019666
2021-01-28 18:30:00,332.21,0.03400159569028069
2021-01-28 18:45:00,313.89,0.035217396413501245
2021-01-28 19:00:00,319.03,0.03540231653143936
2021-01-28 19:15:00,319.03,0.036642462375065354
2021-01-28 19:30:00,319.03,0.037253723974783784
2021-01-28 19:45:00,319.03,0.04238711076446755
2021-01-28 20:00:00,319.03,0.04500309965051763
2021-01-28 20:15:00,319.03,0.04831715123409615
2021-01-28 20:30:00,319.03,0.05239943526200355
2021-01-28 20:45:00,319.03,0.05367559265526554
2021-01-28 21:00:00,319.03,0.0529624253951484
2021-01-28 21:15:00,319.03,0.05320791700804854
2021-01-28 21:30:00,319.03,0.05691652565299661
2021-01-28 21:45:00,319.03,0.05602944882659514
2021-01-28 22:00:00,319.03,0.05605586659987482
2021-01-28 22:15:00,319.03,0.05624040836176038
2021-01-28 22:30:00,319.03,0.05534296564444962
2021-01-28 22:45:00,319.03,0.057679794053185726
2021-01-28 23:00:00,319.03,0.061172432664386725
2021-01-28 23:15:00,319.03,0.06210530885637501
2021-01-28 23:30:00,319.03,0.061641109367713276
2021-01-28 23:45:00,319.03,0.06465950551710026
2021-01-29 00:00:00,319.03,0.06658892901308375
2021-01-29 00:15:00,319.03,0.07027979048079462
2021-01-29 00:30:00,319.03,0.07107975702463323
2021-01-29 00:45:00,319.03,0.07213938387864094
2021-01-29 01:00:00,319.03,0.07312708437011936
2021-01-29 01:15:00,319.03,0.0746361929122626
2021-01-29 01:30:00,319.03,0.07659791380437356
2021-01-29 01:45:00,319.03,0.07806753457173285
2021-01-29 02:00:00,319.03,0.0791402954825321
2021-01-29 02:15:00,319.03,0.07839950285300681
2021-01-29 02:30:00,319.03,0.08250153709421436
2021-01-29 02:45:00,319.03,0.07879617185351487
2021-01-29 03:00:00,319.03,0.07650281191863059
2021-01-29 03:15:00,360.0,0.07625231096112295
2021-01-29 03:30:00,382.98,0.07490373697098986
2021-01-29 03:45:00,415.0,0.07429527035220043
2021-01-29 04:00:00,401.0,0.07364635739243633
2021-01-29 04:15:00,420.0,0.072813411920444
2021-01-29 04:30:00,400.0,0.06862846835231559
2021-01-29 04:45:00,392.01,0.07150031177659447
2021-01-29 05:00:00,383.01,0.07158506429074316
2021-01-29 05:15:00,385.0,0.07032634891757941
2021-01-29 05:30:00,377.99,0.06881984433958332
2021-01-29 05:45:00,393.0,0.06425481511750802
2021-01-29 06:00:00,380.0,0.06355336872776339
2021-01-29 06:15:00,395.0,0.06372266731330882
2021-01-29 06:30:00,351.3,0.06272086764450695
2021-01-29 06:45:00,337.0,0.060472550799176385
2021-01-29 07:00:00,322.0,0.060224930261333534
2021-01-29 07:15:00,347.07,0.06117172740731203
2021-01-29 07:30:00,385.0,0.06072215376179466
2021-01-29 07:45:00,341.36,0.06342355817687896
2021-01-29 08:00:00,352.05,0.06169400532921342
2021-01-29 08:15:00,363.01,0.05863913747046401
2021-01-29 08:30:00,369.715,0.053039427805060456
2021-01-29 08:45:00,379.71,0.050503169257962305
2021-01-29 09:00:00,343.573,0.04659653124203032
2021-01-29 09:15:00,317.7093,0.043733118096518184
2021-01-29 09:30:00,315.85,0.043478314312948324
2021-01-29 09:45:00,315.0,0.0433418885029424
2021-01-29 10:00:00,328.0806,0.043819338666699834
2021-01-29 10:15:00,335.5999,0.044680483320231945
2021-01-29 10:30:00,330.9999,0.04862568959892853
2021-01-29 10:45:00,335.1109,0.05084513425545036
2021-01-29 11:00:00,332.235,0.053695076628073955
2021-01-29 11:15:00,339.8802,0.05435398722105662
2021-01-29 11:30:00,359.0,0.056055803185284095
2021-01-29 11:45:00,348.1117,0.0540215390701461
2021-01-29 12:00:00,337.84,0.053635452138361316
2021-01-29 12:15:00,328.1182,0.051308585360800234
2021-01-29 12:30:00,328.909,0.04882721061912686
2021-01-29 12:45:00,318.0145,0.04417308269436655
2021-01-29 13:00:00,295.06,0.04253591884811394
2021-01-29 13:15:00,275.95,0.03580349092406368
2021-01-29 13:30:00,276.0,0.03127979398661059
2021-01-29 13:45:00,256.6191,0.031576754516661865
2021-01-29 14:00:00,280.9999,0.031349454284249734
2021-01-29 14:15:00,284.79,0.031717475604621216
2021-01-29 14:30:00,322.415,0.03474201889222852
2021-01-29 14:45:00,305.31,0.03921042057661009
2021-01-29 15:00:00,318.5536,0.045797998375002064
2021-01-29 15:15:00,327.67,0.055559376576905205
2021-01-29 15:30:00,316.0,0.06253622538945511
2021-01-29 15:45:00,324.73,0.06916257714630104
2021-01-29 16:00:00,320.89,0.07418837264858484
2021-01-29 16:15:00,322.3,0.08251728916202705
2021-01-29 16:30:00,320.0,0.08912249443980344
2021-01-29 16:45:00,320.0,0.09593429987109656
2021-01-29 17:00:00,311.5,0.09716013455420523
2021-01-29 17:15:00,306.11,0.09867241658809923
2021-01-29 17:30:00,305.0,0.1008730391018794
2021-01-29 17:45:00,306.01,0.1007845403999081
2021-01-29 18:00:00,316.99,0.10077642462892059
2021-01-29 18:15:00,316.0,0.09915758266485544
2021-01-29 18:30:00,315.0,0.09936866062113937
2021-01-29 18:45:00,317.5,0.09890969624413906
2021-01-29 19:00:00,314.5101,0.10132154055025311
2021-01-29 19:15:00,314.5101,0.10424716815850298
2021-01-29 19:30:00,314.5101,0.10555493516535616
2021-01-29 19:45:00,314.5101,0.1068394063199309
2021-01-29 20:00:00,314.5101,0.10935897091577779
2021-01-29 20:15:00,314.5101,0.10912481246142618
2021-01-29 20:30:00,314.5101,0.10783082738808297
2021-01-29 20:45:00,314.5101,0.10788315192532671
2021-01-29 21:00:00,314.5101,0.10673521306212896
2021-01-29 21:15:00,314.5101,0.10418520367814656
2021-01-29 21:30:00,314.5101,0.10356571258637644
2021-01-29 21:45:00,314.5101,0.10315787806130364
2021-01-29 22:00:00,314.5101,0.10213183441272851
2021-01-29 22:15:00,314.5101,0.10240870787726324
2021-01-29 22:30:00,314.5101,0.10429906258578925
2021-01-29 22:45:00,314.5101,0.10373016592394535
2021-01-29 23:00:00,314.5101,0.10116748856321235
2021-01-29 23:15:00,314.5101,0.1038007251322767
2021-01-29 23:30:00,314.5101,0.10238642120485802
2021-01-29 23:45:00,314.5101,0.10299691874454639
2021-01-30 00:00:00,314.5101,0.10389796912883721
2021-01-30 00:15:00,314.5101,0.10598261958446911
2021-01-30 00:30:00,314.5101,0.10664984122431875
2021-01-30 00:45:00,314.5101,0.10710053960290807
2021-01-30 01:00:00,314.5101,0.11124113400512257
2021-01-30 01:15:00,314.5101,0.1136195364179889
2021-01-30 01:30:00,314.5101,0.11667740024963322
2021-01-30 01:45:00,314.5101,0.11769465029972698
2021-01-30 02:00:00,314.5101,0.11861975678928499
2021-01-30 02:15:00,314.5101,0.11896369991846664
2021-01-30 02:30:00,314.5101,0.11843389699610399
2021-01-30 02:45:00,314.5101,0.11867688723654234
2021-01-30 03:00:00,314.5101,0.11862636104614564
2021-01-30 03:15:00,314.5101,0.1177784451192327
2021-01-30 03:30:00,314.5101,0.11941091135531376
2021-01-30 03:45:00,314.5101,0.12098538666078132
2021-01-30 04:00:00,314.5101,0.1188895409244143
