time,open,rolling_average
2021-01-30 04:15:00,314.5101,0.11735917979514991
2021-01-30 04:30:00,314.5101,0.11632146429325146
2021-01-30 04:45:00,314.5101,0.11485975060208689
2021-01-30 05:00:00,314.5101,0.11422669900808133
2021-01-30 05:15:00,314.5101,0.1144765434179478
2021-01-30 05:30:00,314.5101,0.10852549036289984
2021-01-30 05:45:00,314.5101,0.10574742578543751
2021-01-30 06:00:00,314.5101,0.10601484846044688
2021-01-30 06:15:00,314.5101,0.10747593108789333
2021-01-30 06:30:00,314.5101,0.1068379955388263
2021-01-30 06:45:00,314.5101,0.10675058940221123
2021-01-30 07:00:00,314.5101,0.10581421208438692
2021-01-30 07:15:00,314.5101,0.10385847451183083
2021-01-30 07:30:00,314.5101,0.1042662487652844
2021-01-30 07:45:00,314.5101,0.10706552615943174
2021-01-30 08:00:00,314.5101,0.1088819636396779
2021-01-30 08:15:00,314.5101,0.10532682547447608
2021-01-30 08:30:00,314.5101,0.10625590549753475
2021-01-30 08:45:00,314.5101,0.10772206651989202
2021-01-30 09:00:00,314.5101,0.10859159018547727
2021-01-30 09:15:00,314.5101,0.11054765841789546
2021-01-30 09:30:00,314.5101,0.11232646493047244
2021-01-30 09:45:00,314.5101,0.10922032496406313
2021-01-30 10:00:00,314.5101,0.10592103370609113
2021-01-30 10:15:00,314.5101,0.10729091947134944
2021-01-30 10:30:00,314.5101,0.10657953818332186
2021-01-30 10:45:00,314.5101,0.10632623042693105
2021-01-30 11:00:00,314.5101,0.10460451148712505
2021-01-30 11:15:00,314.5101,0.10356406295360827
2021-01-30 11:30:00,314.5101,0.10537645394206846
2021-01-30 11:45:00,314.5101,0.10738879607684511
2021-01-30 12:00:00,314.5101,0.10872594268562759
2021-01-30 12:15:00,314.5101,0.10971674317710972
2021-01-30 12:30:00,314.5101,0.11137929834437124
2021-01-30 12:45:00,314.5101,0.11270788038160451
2021-01-30 13:00:00,314.5101,0.11536299432997364
2021-01-30 13:15:00,314.5101,0.11557865664902194
2021-01-30 13:30:00,314.5101,0.11765492691386575
2021-01-30 13:45:00,314.5101,0.11927791024077394
2021-01-30 14:00:00,314.5101,0.12270787865756055
2021-01-30 14:15:00,314.5101,0.12326343590466605
2021-01-30 14:30:00,314.5101,0.12421095560206064
2021-01-30 14:45:00,314.5101,0.12571901639571453
2021-01-30 15:00:00,314.5101,0.1267192367568496
2021-01-30 15:15:00,314.5101,0.12853206384274438
2021-01-30 15:30:00,314.5101,0.12804755054886663
2021-01-30 15:45:00,314.5101,0.12815538235140828
2021-01-30 16:00:00,314.5101,0.12788203953455485
2021-01-30 16:15:00,314.5101,0.1253735107263504
2021-01-30 16:30:00,314.5101,0.1250737206805757
2021-01-30 16:45:00,314.5101,0.12479314324149612
2021-01-30 17:00:00,314.5101,0.12233622215500416
2021-01-30 17:15:00,314.5101,0.11984429297940483
2021-01-30 17:30:00,314.5101,0.11723514892737062
2021-01-30 17:45:00,314.5101,0.11638578671999869
2021-01-30 18:00:00,314.5101,0.11564306921528994
2021-01-30 18:15:00,314.5101,0.11862544282338965
2021-01-30 18:30:00,314.5101,0.11592972690886409
2021-01-30 18:45:00,314.5101,0.1129646042401081
2021-01-30 19:00:00,314.5101,0.11170784881639069
2021-01-30 19:15:00,314.5101,0.1104308773230388
2021-01-30 19:30:00,314.5101,0.1089768540746078
2021-01-30 19:45:00,314.5101,0.10676761669740173
2021-01-30 20:00:00,314.5101,0.1040357364863376
2021-01-30 20:15:00,314.5101,0.10363923753249707
2021-01-30 20:30:00,314.5101,0.10582905898790648
2021-01-30 20:45:00,314.5101,0.10686658021488261
2021-01-30 21:00:00,314.5101,0.10472607177234769
2021-01-30 21:15:00,314.5101,0.10262095444292413
2021-01-30 21:30:00,314.5101,0.10369484200783152
2021-01-30 21:45:00,314.5101,0.1042636187910881
2021-01-30 22:00:00,314.5101,0.10496413849381964
2021-01-30 22:15:00,314.5101,0.1002228734773007
2021-01-30 22:30:00,314.5101,0.09921343940902913
2021-01-30 22:45:00,314.5101,0.09768019475896365
2021-01-30 23:00:00,314.5101,0.09739082170391178
2021-01-30 23:15:00,314.5101,0.09627123606563978
2021-01-30 23:30:00,314.5101,0.09593546197861569
2021-01-30 23:45:00,314.5101,0.09297284895032043
2021-01-31 00:00:00,314.5101,0.09104850327137193
2021-01-31 00:15:00,314.5101,0.0952411892170895
2021-01-31 00:30:00,314.5101,0.09465130292562074
2021-01-31 00:45:00,314.5101,0.09447775834048475
2021-01-31 01:00:00,314.5101,0.09551087238865022
2021-01-31 01:15:00,314.5101,0.09848882673165864
2021-01-31 01:30:00,314.5101,0.09798279652131277
2021-01-31 01:45:00,314.5101,0.09983970942767936
2021-01-31 02:00:00,314.5101,0.10119797994795972
2021-01-31 02:15:00,314.5101,0.10299475293576253
2021-01-31 02:30:00,314.5101,0.09973565774871428
2021-01-31 02:45:00,314.5101,0.09961386602389097
2021-01-31 03:00:00,314.5101,0.10230954863095194
2021-01-31 03:15:00,314.5101,0.09990359057530225
2021-01-31 03:30:00,314.5101,0.0991380190563519
2021-01-31 03:45:00,314.5101,0.09685210503081375
2021-01-31 04:00:00,314.5101,0.09758815035264173
2021-01-31 04:15:00,314.5101,0.09477294421157301
2021-01-31 04:30:00,314.5101,0.0954102559128652
2021-01-31 04:45:00,314.5101,0.09603176484809108
2021-01-31 05:00:00,314.5101,0.09540676555348168
2021-01-31 05:15:00,314.5101,0.09317456784726873
2021-01-31 05:30:00,314.5101,0.09274814196004233
2021-01-31 05:45:00,314.5101,0.09593357525534099
2021-01-31 06:00:00,314.5101,0.09261441788406558
2021-01-31 06:15:00,314.5101,0.09115550670584857
2021-01-31 06:30:00,314.5101,0.09294404824189875
2021-01-31 06:45:00,314.5101,0.08902201511720827
2021-01-31 07:00:00,314.5101,0.08327253938248969
2021-01-31 07:15:00,314.5101,0.08203330314796511
2021-01-31 07:30:00,314.5101,0.08007334520262116
2021-01-31 07:45:00,314.5101,0.07466645610820706
2021-01-31 08:00:00,314.5101,0.07392887747715966
2021-01-31 08:15:00,314.5101,0.07412151006705642
2021-01-31 08:30:00,314.5101,0.07131470389040319
2021-01-31 08:45:00,314.5101,0.07301163097863508
2021-01-31 09:00:00,314.5101,0.07689579688748287
2021-01-31 09:15:00,314.5101,0.07975498471895487
2021-01-31 09:30:00,314.5101,0.0797868412099692
2021-01-31 09:45:00,314.5101,0.08455006759327612
2021-01-31 10:00:00,314.5101,0.08519725656116839
2021-01-31 10:15:00,314.5101,0.08761850619864936
2021-01-31 10:30:00,314.5101,0.0915554601785902
2021-01-31 10:45:00,314.5101,0.09595673083479812
2021-01-31 11:00:00,314.5101,0.09762482454133495
2021-01-31 11:15:00,314.5101,0.10069114228321141
2021-01-31 11:30:00,314.5101,0.10444157473056326
2021-01-31 11:45:00,314.5101,0.10783752335834826
2021-01-31 12:00:00,314.5101,0.1133339067172048
2021-01-31 12:15:00,314.5101,0.11451409659300991
2021-01-31 12:30:00,314.5101,0.1180880223958072
2021-01-31 12:45:00,314.5101,0.11794104170312504
2021-01-31 13:00:00,314.5101,0.11949965318616507
2021-01-31 13:15:00,314.5101,0.11879555534698517
2021-01-31 13:30:00,314.5101,0.12006801260081632
2021-01-31 13:45:00,314.5101,0.11586718551116963
2021-01-31 14:00:00,314.5101,0.11238846094969485
2021-01-31 14:15:00,314.5101,0.11028717551129896
2021-01-31 14:30:00,314.5101,0.10536529634551536
2021-01-31 14:45:00,314.5101,0.1025511149531441
2021-01-31 15:00:00,314.5101,0.09910631361944039
2021-01-31 15:15:00,314.5101,0.09906726545818431
2021-01-31 15:30:00,314.5101,0.09665874312346442
2021-01-31 15:45:00,314.5101,0.09574954500636292
2021-01-31 16:00:00,314.5101,0.09530453438418755
2021-01-31 16:15:00,314.5101,0.09537572784715738
2021-01-31 16:30:00,314.5101,0.09708901644658022
2021-01-31 16:45:00,314.5101,0.10016652626812333
2021-01-31 17:00:00,314.5101,0.09938550859895787
2021-01-31 17:15:00,314.5101,0.09895656432221804
2021-01-31 17:30:00,314.5101,0.09870639279751141
2021-01-31 17:45:00,314.5101,0.09927633521093956
2021-01-31 18:00:00,314.5101,0.09860545142495833
2021-01-31 18:15:00,314.5101,0.096057732216402
2021-01-31 18:30:00,314.5101,0.09580435163339614
2021-01-31 18:45:00,314.5101,0.09129819056240321
2021-01-31 19:00:00,314.5101,0.09349355616852141
2021-01-31 19:15:00,314.5101,0.09479807643838051
2021-01-31 19:30:00,314.5101,0.09646502681827851
2021-01-31 19:45:00,314.5101,0.09472721137798192
2021-01-31 20:00:00,314.5101,0.09405928382236788
2021-01-31 20:15:00,314.5101,0.0944422225899158
2021-01-31 20:30:00,314.5101,0.09275467328941345
2021-01-31 20:45:00,314.5101,0.09343957097522775
2021-01-31 21:00:00,314.5101,0.09236613878685933
2021-01-31 21:15:00,314.5101,0.09165949570059605
2021-01-31 21:30:00,314.5101,0.08682601348825682
2021-01-31 21:45:00,314.5101,0.08713377639391204
2021-01-31 22:00:00,314.5101,0.08794633338321488
2021-01-31 22:15:00,314.5101,0.08598365611115898
2021-01-31 22:30:00,314.5101,0.08331563228034157
2021-01-31 22:45:00,314.5101,0.08063521480389309
2021-01-31 23:00:00,314.5101,0.0768530345608843
2021-01-31 23:15:00,314.5101,0.07695895965629534
2021-01-31 23:30:00,314.5101,0.07962990256116956
2021-01-31 23:45:00,314.5101,0.08016729914097992
2021-02-01 00:00:00,314.5101,0.07890548367895683
2021-02-01 00:15:00,314.5101,0.08009780419512882
2021-02-01 00:30:00,314.5101,0.08082209143819272
2021-02-01 00:45:00,314.5101,0.08261482050125263
2021-02-01 01:00:00,314.5101,0.084698218028159
2021-02-01 01:15:00,314.5101,0.08051058134336335
2021-02-01 01:30:00,314.5101,0.07578502194692587
2021-02-01 01:45:00,314.5101,0.07369649724434085
2021-02-01 02:00:00,314.5101,0.07369319368970044
2021-02-01 02:15:00,314.5101,0.0708642237343978
2021-02-01 02:30:00,314.5101,0.07159696074965013
2021-02-01 02:45:00,314.5101,0.06708091949622087
2021-02-01 03:00:00,314.5101,0.0644361339604508
2021-02-01 03:15:00,356.1,0.06685261012760538
2021-02-01 03:30:00,374.1,0.06950871580785858
2021-02-01 03:45:00,353.9,0.0747501516027987
2021-02-01 04:00:00,344.0,0.07190056045160427
2021-02-01 04:15:00,347.0,0.07308337123999654
2021-02-01 04:30:00,342.0,0.07255144936049204
2021-02-01 04:45:00,337.83,0.07287865860662156
2021-02-01 05:00:00,340.0,0.07023602487038515
2021-02-01 05:15:00,338.0,0.06679684615405226
2021-02-01 05:30:00,341.5,0.06738743160296012
2021-02-01 05:45:00,332.15,0.0595753248822308
2021-02-01 06:00:00,329.79,0.05490273559093608
2021-02-01 06:15:00,327.42,0.05156738789535685
2021-02-01 06:30:00,307.03,0.046216584837401445
2021-02-01 06:45:00,300.0,0.04582551480789391
2021-02-01 07:00:00,305.6,0.047910099800207134
2021-02-01 07:15:00,327.0,0.04866018841040451
2021-02-01 07:30:00,319.2,0.045579653164573145
2021-02-01 07:45:00,319.0,0.04335668346849077
2021-02-01 08:00:00,319.9999,0.04572118634277039
2021-02-01 08:15:00,317.7,0.04730648356986849
2021-02-01 08:30:00,310.05,0.047477636072998125
2021-02-01 08:45:00,316.56,0.044199650518521025
2021-02-01 09:00:00,297.91,0.0407650502158326
2021-02-01 09:15:00,270.0,0.034256342372233774
2021-02-01 09:30:00,263.175,0.028900194021516543
2021-02-01 09:45:00,213.07,0.028429254519112657
2021-02-01 10:00:00,241.9999,0.029623299847372497
2021-02-01 10:15:00,236.775,0.031109184730063782
2021-02-01 10:30:00,264.0914,0.03565845166683863
2021-02-01 10:45:00,273.54,0.04259214620394287
2021-02-01 11:00:00,269.0101,0.04767407170566163
2021-02-01 11:15:00,259.0,0.05234271193744924
2021-02-01 11:30:00,247.53,0.05636512847113485
2021-02-01 11:45:00,252.0,0.05809965483434899
2021-02-01 12:00:00,250.5,0.0577856598062621
2021-02-01 12:15:00,248.4599,0.053652549811017934
2021-02-01 12:30:00,240.9414,0.051022077331912906
2021-02-01 12:45:00,239.69,0.048828272019743234
2021-02-01 13:00:00,233.155,0.04685838238637509
2021-02-01 13:15:00,250.0,0.04875249008386562
2021-02-01 13:30:00,245.01,0.049177049743378054
2021-02-01 13:45:00,245.0,0.05100426452983761
2021-02-01 14:00:00,240.88,0.051740716755093
2021-02-01 14:15:00,240.1096,0.05472456023304225
2021-02-01 14:30:00,233.44,0.054077158449108806
2021-02-01 14:45:00,234.0,0.05215369989384784
2021-02-01 15:00:00,222.475,0.05439517216132025
2021-02-01 15:15:00,225.46,0.05511883132708228
2021-02-01 15:30:00,224.0,0.05700670546011512
2021-02-01 15:45:00,218.0,0.05677004969071006
2021-02-01 16:00:00,216.88,0.0576638035896423
2021-02-01 16:15:00,207.96,0.057088070865673815
2021-02-01 16:30:00,201.51,0.05570111463648494
2021-02-01 16:45:00,182.05,0.05509407304479627
2021-02-01 17:00:00,188.3,0.05179491330046129
2021-02-01 17:15:00,178.0,0.04875480462116093
2021-02-01 17:30:00,186.5,0.04786222346966221
2021-02-01 17:45:00,187.0,0.047163630898317
2021-02-01 18:00:00,184.65,0.047436180574154586
2021-02-01 18:15:00,186.65,0.04880721049409705
2021-02-01 18:30:00,190.0,0.05155243295546884
2021-02-01 18:45:00,198.99,0.05342169936461275
2021-02-01 19:00:00,192.29,0.05570401148342462
2021-02-01 19:15:00,192.29,0.057671800470950114
2021-02-01 19:30:00,192.29,0.059432020433593705
2021-02-01 19:45:00,192.29,0.06020256521964536
2021-02-01 20:00:00,192.29,0.05953968685784967
2021-02-01 20:15:00,192.29,0.06072092055188053
2021-02-01 20:30:00,192.29,0.06310461505841133
2021-02-01 20:45:00,192.29,0.06257106784422173
2021-02-01 21:00:00,192.29,0.06220300711044441
2021-02-01 21:15:00,192.29,0.06510009523653643
2021-02-01 21:30:00,192.29,0.06281616264015756
2021-02-01 21:45:00,192.29,0.06435730702870042
2021-02-01 22:00:00,192.29,0.06569506803246736
2021-02-01 22:15:00,192.29,0.06567442320076848
2021-02-01 22:30:00,192.29,0.061287248557148816
2021-02-01 22:45:00,192.29,0.06580498887411909
2021-02-01 23:00:00,192.29,0.06758080533135434
2021-02-01 23:15:00,192.29,0.06414125897792387
2021-02-01 23:30:00,192.29,0.06421303942614695
2021-02-01 23:45:00,192.29,0.06326126608677617
2021-02-02 00:00:00,192.29,0.06392362582199292
2021-02-02 00:15:00,192.29,0.05802469357102343
2021-02-02 00:30:00,192.29,0.059248578220103106
2021-02-02 00:45:00,192.29,0.05423824853875667
2021-02-02 01:00:00,192.29,0.051524826676311884
2021-02-02 01:15:00,192.29,0.052749134493382914
2021-02-02 01:30:00,192.29,0.054129482670380716
2021-02-02 01:45:00,192.29,0.04962279692832894
2021-02-02 02:00:00,192.29,0.04240771289048679
2021-02-02 02:15:00,192.29,0.04500817277612959
2021-02-02 02:30:00,192.29,0.047049359820564324
2021-02-02 02:45:00,192.29,0.04923593379323629
2021-02-02 03:00:00,192.29,0.046187491497669236
2021-02-02 03:15:00,175.3,0.04359835434836364
2021-02-02 03:30:00,170.18,0.039502738575092775
2021-02-02 03:45:00,172.7,0.03934651664888118
2021-02-02 04:00:00,172.99,0.04221633915400069
2021-02-02 04:15:00,171.7,0.03839515874013736
2021-02-02 04:30:00,171.6,0.03526992121852387
2021-02-02 04:45:00,173.48,0.03115970098935552
2021-02-02 05:00:00,172.5,0.033816468626040555
2021-02-02 05:15:00,174.01,0.03155430603625664
2021-02-02 05:30:00,172.94,0.03326191001805712
2021-02-02 05:45:00,158.5,0.03381215906267009
2021-02-02 06:00:00,159.0,0.03207335341471875
2021-02-02 06:15:00,158.24,0.034805684389454784
2021-02-02 06:30:00,154.48,0.034011466861475395
2021-02-02 06:45:00,159.01,0.034167795745177164
2021-02-02 07:00:00,148.5,0.031338575653360616
2021-02-02 07:15:00,139.0,0.031623557817711125
2021-02-02 07:30:00,132.6,0.030532517575279916
2021-02-02 07:45:00,128.25,0.03198886678974128
2021-02-02 08:00:00,134.0,0.03384426257188096
2021-02-02 08:15:00,127.5,0.03433316720499947
2021-02-02 08:30:00,137.0,0.03090756816322975
2021-02-02 08:45:00,140.76,0.029210892402300032
2021-02-02 09:00:00,102.26,0.0295958036324268
2021-02-02 09:15:00,114.8882,0.0339992720834224
2021-02-02 09:30:00,112.9899,0.03565124544713192
2021-02-02 09:45:00,104.17,0.03710633332126195
2021-02-02 10:00:00,85.0,0.041770296611790894
2021-02-02 10:15:00,91.0701,0.042871901333276195
2021-02-02 10:30:00,104.6999,0.04751036491641997
2021-02-02 10:45:00,142.99,0.054269835914007046
2021-02-02 11:00:00,135.65,0.055420429169892475
2021-02-02 11:15:00,110.05,0.05490681187016565
2021-02-02 11:30:00,114.25,0.058137954022606825
2021-02-02 11:45:00,115.5981,0.060000996136983155
2021-02-02 12:00:00,122.4769,0.05587460069251559
2021-02-02 12:15:00,118.2996,0.05571564450464253
2021-02-02 12:30:00,114.0109,0.057170461544013396
2021-02-02 12:45:00,113.0,0.051215518070819914
2021-02-02 13:00:00,108.9799,0.05226890400704493
2021-02-02 13:15:00,103.6001,0.04893453953379388
2021-02-02 13:30:00,105.02,0.046371109810284895
2021-02-02 13:45:00,97.9,0.042376802844462685
2021-02-02 14:00:00,103.9,0.04272575910323556
2021-02-02 14:15:00,99.8561,0.04359231328772967
2021-02-02 14:30:00,98.5,0.043569814387417485
2021-02-02 14:45:00,94.8143,0.046608787542885215
2021-02-02 15:00:00,94.7975,0.04808598827627564
2021-02-02 15:15:00,90.76,0.05470429406284724
2021-02-02 15:30:00,89.1,0.05844794338790336
2021-02-02 15:45:00,89.15,0.06439426113227728
2021-02-02 16:00:00,88.4,0.06713023088329623
2021-02-02 16:15:00,88.82,0.06881086980981356
2021-02-02 16:30:00,87.25,0.0690020313650664
2021-02-02 16:45:00,88.5,0.07087920694181883
2021-02-02 17:00:00,92.85,0.07169677510233592
2021-02-02 17:15:00,92.0,0.06894365077368853
2021-02-02 17:30:00,93.1,0.06692451946739492
2021-02-02 17:45:00,91.5,0.06522033619529766
2021-02-02 18:00:00,89.1,0.06473923748718405
2021-02-02 18:15:00,90.0,0.06532999790665218
2021-02-02 18:30:00,89.5,0.06809611737918077
2021-02-02 18:45:00,88.88,0.0697218896805167
2021-02-02 19:00:00,85.75,0.07272346789221001
2021-02-02 19:15:00,85.75,0.07118769939442264
2021-02-02 19:30:00,85.75,0.0733563896315563
2021-02-02 19:45:00,85.75,0.073003129600235
2021-02-02 20:00:00,85.75,0.07351323528762115
2021-02-02 20:15:00,85.75,0.0694366522717393
2021-02-02 20:30:00,85.75,0.0715940758385556
2021-02-02 20:45:00,85.75,0.06712866995651465
2021-02-02 21:00:00,85.75,0.05952386318712025
2021-02-02 21:15:00,85.75,0.06538144099975385
2021-02-02 21:30:00,85.75,0.05717867762182742
2021-02-02 21:45:00,85.75,0.061372908355603245
2021-02-02 22:00:00,85.75,0.06404449832516242
2021-02-02 22:15:00,85.75,0.06878285717390706
2021-02-02 22:30:00,85.75,0.058831822124619
2021-02-02 22:45:00,85.75,0.05617031287381955
2021-02-02 23:00:00,85.75,0.06353791863216704
2021-02-02 23:15:00,85.75,0.05844014067483025
2021-02-02 23:30:00,85.75,0.07794367699961659
2021-02-02 23:45:00,85.75,0.06348497908294991
2021-02-03 00:00:00,85.75,0.06231332485670938
2021-02-03 00:15:00,85.75,0.05892099749098048
2021-02-03 00:30:00,85.75,0.06750099324289212
2021-02-03 00:45:00,85.75,0.07655575533460066
2021-02-03 01:00:00,85.75,0.07763598559775854
2021-02-03 01:15:00,85.75,0.07437448289322847
2021-02-03 01:30:00,85.75,0.05916751604735032
2021-02-03 01:45:00,85.75,0.0708683529117571
2021-02-03 02:00:00,85.75,0.07267396652594058
2021-02-03 02:15:00,85.75,0.07228126394490815
2021-02-03 02:30:00,85.75,0.0777881983151132
2021-02-03 02:45:00,85.75,0.0777376574497286
2021-02-03 03:00:00,85.75,0.08200918940461581
2021-02-03 03:15:00,78.33,0.0908978859374969
2021-02-03 03:30:00,79.89,0.0941652511751879
2021-02-03 03:45:00,87.0,0.09635455543981339
2021-02-03 04:00:00,85.8,0.09500459574313318
2021-02-03 04:15:00,87.35,0.09405222142184504
2021-02-03 04:30:00,97.0,0.09613904610126485
2021-02-03 04:45:00,101.9,0.09516395781841938
2021-02-03 05:00:00,102.6,0.09302486772399728
2021-02-03 05:15:00,96.3,0.07623417219061643
2021-02-03 05:30:00,98.81,0.07815357538610515
2021-02-03 05:45:00,96.3,0.07456519562070926
2021-02-03 06:00:00,93.4,0.06510503739286116
2021-02-03 06:15:00,91.11,0.07802718901696234
2021-02-03 06:30:00,90.51,0.0774149312963266
2021-02-03 06:45:00,88.4,0.08447118238083119
2021-02-03 07:00:00,90.5,0.08149222736247135
2021-02-03 07:15:00,89.82,0.09770752263539563
2021-02-03 07:30:00,88.5,0.09335544014042581
2021-02-03 07:45:00,89.9,0.09004022149830843
2021-02-03 08:00:00,92.5,0.10238086665959875
